X,Y,10/27/2021,12/14/2021,3/4/2022,3/20/2022,3/28/2022,4/13/2022,4/21/2022,1/26/2024,1/29/2024
600596.6445,3628752.065,27.2708,26.0006,26.0006,29.6605,26.997,27.858,27.9416,26.0006,25.2948
600596.6445,3628751.876,27.2498,26.0432,25.958,29.6605,27.2708,27.858,27.8998,26.0432,25.2304
600596.6445,3628751.686,27.2708,26.0645,26.2135,29.352,27.6068,27.858,27.8998,25.9367,25.2089
600596.6445,3628751.497,27.2708,26.0432,26.341,28.504,27.9207,27.858,27.9416,25.958,25.2304
600596.6445,3628751.308,27.2498,26.0432,26.3834,28.504,28.7737,27.858,27.9625,25.894,25.2304
600596.6445,3628751.119,27.2708,26.0432,26.3622,28.5871,28.9186,27.8998,27.9834,26.0006,25.2948
600596.6445,3628750.929,27.2708,26.0645,26.4471,29.4344,29.1665,27.8789,27.9625,25.9153,25.2304
600596.6445,3628750.74,27.2498,26.0858,26.5107,29.9065,28.4625,27.8998,27.9207,25.9367,25.2519
600596.6445,3628750.551,27.2498,26.1071,26.7224,29.9475,28.0251,27.8998,27.8998,25.9367,25.2734
600596.6445,3628750.362,27.2498,26.1071,26.7436,29.9884,28.4417,27.9625,27.8998,25.9367,25.2089
600596.6445,3628750.172,27.2708,26.1497,26.7647,30.0498,28.4417,27.8998,27.9625,26.0006,25.2519
600596.6445,3628749.983,27.2918,26.1284,26.8492,30.0294,28.6493,27.9207,27.9207,25.9367,25.2948
600596.6445,3628749.794,27.2918,26.1071,26.8704,29.4344,28.6908,27.8998,27.9207,25.958,25.2948
600596.6445,3628749.605,27.2498,26.1071,26.9548,28.9186,28.7944,27.9625,27.9207,25.958,25.2948
600596.6445,3628749.416,27.2708,26.1284,27.0813,29.7015,29.0633,28.1919,27.9834,26.0006,25.2304
600596.6445,3628749.226,27.2708,26.1497,27.1024,29.2284,29.1252,28.0251,27.9625,25.9367,25.2734
600596.6445,3628749.037,27.2918,26.1071,27.1866,29.1665,29.4961,28.0042,27.8998,26.0432,25.2948
600596.6445,3628748.848,27.2918,26.1071,27.3129,29.2284,28.8979,27.9625,27.9207,26.0006,25.3163
600596.6445,3628748.659,27.2498,26.0858,27.3129,29.2696,29.722,27.9625,27.8998,25.958,25.3163
600596.6445,3628748.469,27.2918,26.1071,27.2077,29.2696,28.9186,27.9207,27.9625,26.0432,25.2304
600596.6445,3628748.28,27.2498,26.1497,27.1866,30.4987,28.8565,27.9834,27.9207,26.0432,25.2519
600596.6445,3628748.091,27.2498,26.1071,27.2077,30.4784,28.5871,28.0042,27.8998,25.958,25.2519
600596.6445,3628747.902,27.2498,26.0858,27.1866,30.4376,28.8151,28.0042,27.8998,25.9367,25.3163
600596.6445,3628747.712,27.2708,26.1071,27.1656,30.4173,29.3314,27.9416,27.9834,26.0006,25.2089
600596.6445,3628747.523,27.2287,26.1071,26.5531,30.2949,29.4961,27.9416,27.9625,26.0006,25.2734
600596.6445,3628747.334,27.2708,26.1284,26.4683,30.2949,28.753,27.9834,27.9207,26.0006,25.0584
600596.6445,3628747.145,27.2498,26.1497,26.4895,29.927,28.8151,27.9834,27.9207,25.958,25.08
600596.6445,3628746.955,27.2498,26.1071,26.5319,29.9884,28.8772,28.0042,27.8789,25.958,25.0584
600596.6445,3628746.766,27.2498,26.1497,26.5107,30.1724,28.6908,27.9834,27.9207,26.0006,25.0369
600596.6445,3628746.577,27.2498,26.0858,26.5531,30.1724,28.4001,27.9834,27.9416,25.958,25.08
600596.6445,3628746.388,27.2708,26.1284,26.5107,30.1316,28.7115,28.0251,27.9207,26.0432,25.0584
600596.6445,3628746.198,27.2498,26.1071,26.4895,30.1929,28.7944,28.0251,27.9207,26.0006,25.0584
600596.6445,3628746.009,27.2708,26.1284,26.5107,29.9475,28.6908,28.046,27.9834,26.0432,25.1015
600596.6445,3628745.82,27.2287,26.1284,26.5531,29.968,28.6493,28.046,28.0042,25.958,25.0584
600596.6445,3628745.631,27.2918,26.1284,26.4895,30.152,28.3585,28.046,27.9207,26.0006,25.0154
600596.6445,3628745.441,27.3339,26.1284,26.5107,30.2745,29.0633,28.1294,27.9834,26.0006,25.0369
600596.6445,3628745.252,27.2708,26.0858,26.5742,30.3357,29.1046,28.1919,27.9416,26.0006,25.08
600596.6445,3628745.063,27.3129,26.1071,26.4895,30.2133,29.1458,28.1294,27.9834,25.958,25.1015
600596.6445,3628744.874,27.3129,26.1497,26.5954,28.6908,29.352,28.1503,27.9834,26.0645,25.0584
600596.6445,3628744.684,27.3339,26.1284,26.5319,28.5248,29.5372,28.2753,28.0251,26.0006,25.0369
600596.6445,3628744.495,27.2918,26.0858,26.5742,28.5455,29.5166,28.4625,27.9834,26.0432,25.0584
600596.6445,3628744.306,27.3129,26.1497,26.5531,28.5871,29.0839,28.8358,27.9834,26.0432,25.0584
600596.6445,3628744.117,27.3129,26.1284,26.5531,28.5663,29.0839,28.7944,27.9834,26.0432,25.0584
600596.6445,3628743.928,27.2708,26.1709,26.5531,28.3793,29.4755,28.9806,27.9834,26.0006,25.08
600596.6445,3628743.738,27.2918,26.0858,26.6166,28.3793,29.5783,29.0013,27.9625,26.0645,25.123
600596.6445,3628743.549,27.3339,26.1071,26.5531,28.2753,29.9475,29.2284,27.9416,26.0432,25.08
600596.6445,3628743.36,27.2708,26.0645,26.5531,28.1711,30.1724,29.249,28.0042,26.0645,25.08
600596.6445,3628743.171,27.2918,26.0858,26.5742,28.1503,29.6194,29.3726,28.0251,26.0858,25.08
600596.6445,3628742.981,27.2708,26.1071,26.6378,28.1503,29.4549,29.1871,27.9834,26.0006,25.0584
600596.6445,3628742.792,27.2918,26.1071,26.6589,27.9834,29.4549,29.1665,27.9834,26.0006,25.08
600596.6445,3628742.603,27.2498,26.1284,26.6589,27.9416,29.927,29.3314,27.9834,26.0645,25.0369
600596.6445,3628742.414,27.2498,26.1497,26.6378,28.4209,29.5578,29.249,28.0042,26.0858,25.123
600596.6445,3628742.224,27.2708,26.1284,26.6589,28.5871,29.352,29.4344,27.9625,26.0858,25.1015
600596.6445,3628742.035,27.3339,26.1709,26.7013,28.8151,29.1046,29.4344,28.0251,26.0006,25.0584
600596.6445,3628741.846,27.3129,26.1497,26.7013,28.4625,29.1046,29.4755,28.0042,26.0858,25.123
600596.6445,3628741.657,27.2918,26.1922,26.6589,28.5871,29.249,29.2902,28.0042,26.0858,25.123
600596.6445,3628741.467,27.2918,26.1284,26.7224,28.3585,29.3314,29.1665,28.046,26.0858,25.08
600596.6445,3628741.278,27.2918,26.1284,26.7859,28.3793,29.7426,29.3108,28.0251,26.1284,25.1015
600596.6445,3628741.089,27.3129,26.0858,26.807,28.4417,30.4173,29.2284,28.046,26.0645,25.08
600596.6445,3628740.9,27.3129,26.1284,26.7647,28.6908,30.0089,29.4344,28.046,26.0645,25.1015
600596.6445,3628740.71,27.2708,26.1497,26.7859,29.1252,30.0089,29.3108,28.0042,26.0645,25.08
600596.6445,3628740.521,27.2918,26.1497,26.7859,29.0013,29.8246,29.2696,28.0668,26.0432,25.0584
600596.6445,3628740.332,27.3339,26.1497,26.7436,28.5455,29.3314,29.1871,28.0251,26.0645,25.1445
600596.6445,3628740.143,27.3339,26.1284,26.7224,28.5248,29.3932,29.0013,28.046,25.958,25.08
600596.6445,3628739.953,27.3339,26.1284,26.6801,28.4832,29.3314,28.8358,28.046,26.0645,25.1015
600596.6445,3628739.764,27.3549,26.1284,26.6801,28.1086,29.4138,28.8358,28.0668,26.0432,25.1015
600596.6445,3628739.575,27.3549,26.1497,26.7436,28.4417,29.7631,28.8979,28.0668,26.0645,25.123
600596.6445,3628739.386,27.3129,26.1071,26.7224,28.4417,29.9065,28.753,28.0668,26.1284,25.08
600596.6445,3628739.196,27.3129,26.1071,26.7436,27.7115,29.7836,28.8565,28.0668,26.0006,25.123
600596.6445,3628739.007,27.3129,26.0858,26.6378,27.5439,30.152,28.5871,28.0251,26.0432,25.123
600596.6445,3628738.818,27.3129,26.1284,26.7013,27.0181,30.0703,28.7322,28.0251,26.0858,25.0584
600596.6445,3628738.629,27.3549,26.1497,26.6378,26.1497,30.152,28.6286,28.1086,26.0006,25.0584
600596.6445,3628738.44,27.3759,26.1497,26.6801,26.0432,29.9884,28.4625,28.1503,26.0006,25.1015
600596.6445,3628738.25,27.3129,26.0858,27.1235,25.958,30.0089,28.4625,28.1503,26.0645,25.1015
600596.6445,3628738.061,27.3339,26.1071,26.9548,25.958,29.6605,28.4417,28.1503,26.0432,25.1015
600596.6445,3628737.872,27.3759,26.1709,26.997,26.0432,29.0426,28.3793,28.1294,26.0432,25.0369
600596.6445,3628737.683,27.3549,26.1709,27.0813,26.1284,28.7115,28.4001,28.1086,26.0645,25.0369
600596.6445,3628737.493,27.3339,25.958,27.1866,26.2135,29.1665,28.4209,28.1294,26.0858,25.123
600596.6445,3628737.304,27.3549,26.0006,27.1866,26.2135,29.2696,28.4417,28.2128,26.0006,25.123
600596.6445,3628737.115,27.3759,26.0645,27.1445,26.7859,29.2284,28.7737,28.1919,25.958,25.0369
600596.6445,3628736.926,27.3339,26.0006,26.0006,27.3969,29.681,28.9186,28.1503,25.958,25.0369
600596.6445,3628736.736,27.3339,26.0432,25.958,27.3969,29.5783,29.249,28.2336,25.958,25.08
600596.6445,3628769.664,27.0392,25.958,25.958,26.9548,29.1046,29.0013,28.3169,25.9367,25.1015
600596.6445,3628769.475,27.0181,26.0006,25.9367,26.9337,28.7737,28.5871,28.4417,25.9367,25.0584
600596.6445,3628769.286,27.0181,26.1284,25.958,27.1445,28.7322,28.753,28.6908,25.958,25.0584
600596.6445,3628769.097,26.997,26.0006,26.0006,27.2918,29.0219,28.9186,28.6908,25.958,25.0154
600596.6445,3628768.907,26.9548,26.0432,26.0432,27.2498,28.6078,28.7944,29.4549,25.958,25.0584
600596.6445,3628768.718,27.0181,26.0645,26.0006,28.0251,28.5871,28.5871,29.4755,25.958,25.08
600596.6445,3628768.529,27.0181,25.9367,26.0006,28.1086,28.8772,28.5455,29.4755,25.958,25.0584
600596.6445,3628768.34,26.9759,26.0432,26.0006,29.1046,28.9806,28.4209,29.5783,25.9153,25.1015
600596.6445,3628768.15,26.9548,26.0432,26.0006,29.7426,29.3108,28.4209,30.4173,25.9367,25.0369
600596.6445,3628767.961,26.997,26.0645,26.0006,30.1724,29.1458,28.6908,30.6412,25.958,25.08
600596.6445,3628767.772,27.0392,26.0006,25.958,30.4987,29.352,28.8565,31.128,25.9367,25.08
600596.6445,3628767.583,26.997,25.9367,25.958,30.4987,29.352,29.2077,31.0875,25.9367,25.0369
600596.6445,3628767.393,27.0392,26.0006,26.0006,30.6208,29.3932,27.5648,31.0267,25.9367,25.08
600596.6445,3628767.204,27.0181,26.0006,25.958,30.0907,29.2284,27.6068,31.2291,25.958,25.0154
600596.6445,3628767.015,26.997,25.9367,25.958,29.3108,26.3622,27.5858,31.3099,25.9367,25.0369
600596.6445,3628766.826,27.0181,26.0006,26.0006,30.0294,26.3622,27.5648,31.3301,26.0006,25.0369
600596.6445,3628766.636,27.0181,26.0645,25.958,30.2541,26.341,27.6068,31.2493,26.0006,25.2304
600596.6445,3628766.447,26.997,26.0006,26.0006,30.2745,26.3622,27.5858,27.8998,26.0006,25.2089
600596.6445,3628766.258,26.9759,25.958,26.0432,30.3765,26.341,27.5858,27.9207,26.0006,25.2519
600596.6445,3628766.069,26.9759,26.0432,25.958,30.3153,26.3834,27.5648,27.9207,25.958,25.2519
600596.6445,3628765.88,27.0181,26.0006,25.958,30.1929,26.3834,27.6277,27.9416,26.0006,25.2304
600596.6445,3628765.69,27.0181,26.0006,25.958,30.458,26.3834,27.5858,27.9416,25.958,25.2734
600596.6445,3628765.501,27.0392,26.0006,26.0006,30.5191,26.3834,27.6277,27.9207,26.0006,25.2304
600596.6445,3628765.312,27.0603,26.0006,26.0006,30.4784,26.3834,27.6277,27.9207,26.0006,25.2089
600596.6445,3628765.123,27.0603,26.0006,25.958,30.5395,26.4259,27.5439,27.9416,26.0006,25.2089
600596.6445,3628764.933,27.0813,26.0006,26.0006,30.4784,26.4259,27.6068,27.9416,26.0006,25.2734
600596.6445,3628764.744,27.0813,26.0006,25.958,30.4173,26.4046,27.6277,27.9207,25.958,25.2304
600596.6445,3628764.555,27.1235,26.0645,25.9367,30.3969,26.4471,27.6068,27.9416,25.958,25.2089
600596.6445,3628764.366,27.1235,26.0006,26.0645,30.4173,26.4471,27.6068,27.9207,26.0006,25.2089
600596.6445,3628764.176,27.1024,26.0006,26.0006,30.3357,26.4895,27.6068,27.9207,26.0006,25.2519
600596.6445,3628763.987,27.1024,26.0432,26.0645,30.2745,26.5319,27.6277,27.8998,26.0006,25.2519
600596.6445,3628763.798,27.0813,26.0645,26.0006,30.152,26.5531,27.5858,27.8998,26.0006,25.2519
600596.6445,3628763.609,27.0603,26.0432,26.0645,29.3108,26.5742,27.5858,27.9834,26.0006,25.2519
600596.6445,3628763.419,27.1235,26.0006,26.0858,28.8979,26.5531,27.6068,27.9416,25.958,25.2304
600596.6445,3628763.23,27.1445,26.0006,26.0858,28.9806,26.6166,27.6068,27.9416,26.0006,25.2519
600596.6445,3628763.041,27.0813,26.0006,26.0858,28.8358,26.7224,27.6487,27.9416,26.0006,25.2304
600596.6445,3628762.852,27.1235,26.0645,26.1071,28.7944,26.6801,27.6277,27.8998,26.0006,25.2519
600596.6445,3628762.662,27.1024,26.0006,26.0858,28.5248,26.9337,27.6277,27.9834,26.0006,25.2304
600596.6445,3628762.473,27.1445,26.0006,26.0858,28.1086,26.9126,27.6277,28.0042,26.0006,25.2089
600596.6445,3628762.284,27.1445,26.0006,26.1284,28.1711,28.0042,27.6487,27.9625,26.0006,25.2519
600596.6445,3628762.095,27.1656,26.0432,26.0858,27.7115,28.6908,27.6068,27.9625,26.0006,25.2519
600596.6445,3628761.905,27.1445,26.0006,26.1071,27.1235,28.67,27.6277,28.0042,26.0006,25.2948
600596.6445,3628761.716,27.1656,26.0006,26.1071,27.0181,27.1656,27.6277,28.0251,26.0006,25.2304
600596.6445,3628761.527,27.1024,26.0006,26.2347,27.3129,26.7859,27.6277,28.0251,26.0006,25.2734
600596.6445,3628761.338,27.1235,26.0006,26.1709,28.3169,26.7224,27.6277,27.9834,26.0006,25.2089
600596.6445,3628761.148,27.1235,26.0645,26.3834,29.0426,26.9759,27.6696,27.9834,25.958,25.2519
600596.6445,3628760.959,27.1235,26.0006,26.4683,29.5988,27.7325,27.6277,28.0251,26.0006,25.2304
600596.6445,3628760.77,27.1866,26.0645,26.4046,29.927,27.5648,27.6487,27.9834,26.0006,25.2304
600596.6445,3628760.581,27.1235,25.958,26.4895,29.7015,28.0877,27.6487,28.0251,26.0006,25.2304
600596.6445,3628760.392,27.1445,26.0432,26.4895,29.681,27.9207,27.6696,27.9625,26.0006,25.2734
600596.6445,3628760.202,27.1445,26.0006,26.3622,29.681,28.2544,27.6696,27.9207,26.0006,25.2734
600596.6445,3628760.013,27.1656,26.0645,26.1922,29.7015,28.5455,27.6487,27.9416,26.0006,25.2734
600596.6445,3628759.824,27.1866,26.0006,26.1709,29.6399,28.7737,27.6277,27.9207,26.0006,25.2519
600596.6445,3628759.635,27.1656,26.0432,26.0006,29.6399,28.7737,27.6906,27.9416,26.0006,25.2519
600596.6445,3628759.445,27.1445,26.0432,25.894,29.5988,28.8565,27.6277,27.9416,25.958,25.2304
600596.6445,3628759.256,27.1024,26.0432,25.8513,29.6194,28.8565,27.6906,27.8998,25.9367,25.2519
600596.6445,3628759.067,27.1445,26.0432,25.894,29.5988,28.8151,27.6696,27.9625,25.9367,25.2734
600596.6445,3628758.878,27.1445,26.0645,25.8086,29.5166,28.7322,27.6696,27.9834,26.0432,25.2089
600596.6445,3628758.688,27.1656,26.0006,25.8086,29.5166,28.7322,27.7115,27.9416,26.0006,25.2948
600596.6445,3628758.499,27.1866,26.0432,25.8086,29.4549,28.7322,27.6696,27.9416,26.0432,25.2519
600596.8337,3628758.31,27.1235,25.9367,25.7659,29.4961,28.6286,27.7115,27.9416,26.0006,25.2519
600596.8337,3628758.121,27.1235,26.0006,25.83,29.4961,28.753,27.6906,28.0251,26.0006,25.2519
600596.8337,3628757.931,27.1235,26.0432,25.8727,29.5372,28.6908,27.6906,28.0251,25.958,25.2304
600596.8337,3628757.742,27.1656,25.958,25.8513,29.5372,28.8565,27.7115,27.9207,25.958,25.2519
600596.8337,3628757.553,27.1866,26.0006,25.9367,29.5166,28.8565,27.7325,27.8998,26.0006,25.2734
600596.8337,3628757.364,27.1445,26.0432,25.9153,29.4961,28.9186,27.7534,27.9207,25.958,25.2519
600596.8337,3628757.174,27.1866,26.0432,25.9153,29.4344,29.0013,27.7743,27.9416,26.0006,25.2734
600596.8337,3628756.985,27.1866,26.0006,26.0006,29.4344,28.9599,27.7743,27.9625,26.0006,25.2304
600596.8337,3628756.796,27.2287,26.0006,25.9153,29.4755,28.9393,27.7325,27.8789,26.0006,25.2734
600596.8337,3628756.607,27.2077,26.0006,25.894,29.5372,29.0426,27.7534,27.8789,26.0006,25.2519
600596.8337,3628756.417,27.1656,26.0432,25.8513,29.5166,29.0219,27.7743,27.9416,26.0006,25.2519
600596.8337,3628756.228,27.1866,26.0432,25.8513,29.5578,28.9393,27.7534,27.9416,26.0006,25.2948
600596.8337,3628756.039,27.2077,26.0858,25.7873,29.5578,29.0426,27.8162,27.9834,26.0006,25.2519
600596.8337,3628755.85,27.2077,26.0006,25.8086,29.4755,28.9186,27.7743,27.9625,26.0006,25.2519
600596.8337,3628755.66,27.1656,26.0006,25.7232,29.4344,28.8979,27.7115,27.9834,26.0006,25.2304
600596.8337,3628755.471,27.1656,26.0645,25.6591,29.4138,28.8979,27.7952,27.9207,26.0006,25.2734
600596.8337,3628755.282,27.2077,26.0006,25.5949,29.4344,28.8772,27.8162,27.9625,26.0006,25.2734
600596.8337,3628755.093,27.2077,26.0432,25.6591,29.4344,28.9186,27.7534,27.9416,26.0432,25.2734
600596.8337,3628754.904,27.2287,26.0645,25.6377,29.4344,28.8772,27.7952,27.9625,26.0432,25.2948
600596.8337,3628754.714,27.2287,26.0645,25.6804,29.5166,28.8151,27.8162,27.9625,26.0006,25.2734
600596.8337,3628754.525,27.2077,26.0006,25.7446,29.4549,28.7944,27.8162,27.9625,25.958,25.2948
600596.8337,3628754.336,27.2077,26.0006,25.7659,29.4344,28.8358,27.7952,27.8998,25.958,25.2519
600596.8337,3628754.147,27.2077,26.0006,25.7446,29.3726,28.6908,27.8371,27.8998,26.0006,25.2734
600596.8337,3628753.957,27.2287,26.0645,25.7659,29.4138,28.8358,27.8371,27.9207,26.0006,25.2519
600596.8337,3628753.768,27.1866,26.0006,25.8086,29.352,28.8151,27.8162,27.9207,26.0006,25.2304
600596.8337,3628753.579,27.2287,25.958,25.7446,29.3726,28.753,27.8162,27.8998,25.958,25.2304
600596.8337,3628753.39,27.1866,26.0432,25.7446,29.3726,28.6908,27.7952,27.8998,26.0432,25.2089
600596.8337,3628753.2,27.1866,26.0432,25.7873,29.3314,28.6078,27.858,27.9416,26.0645,25.2089
600596.8337,3628753.011,27.2287,26.0006,25.8513,29.352,28.5663,27.858,27.9625,26.0858,25.3163
600596.8337,3628752.822,27.2498,26.0432,25.83,29.3314,28.0877,27.858,27.9416,26.0006,25.2948
600596.8337,3628752.633,27.2287,26.0645,25.894,29.352,27.3969,27.8162,27.9207,26.0432,25.2089
600596.8337,3628752.443,27.2498,26.0432,26.0858,29.4344,26.7859,27.8789,27.9207,26.0006,25.2948
600596.8337,3628752.254,27.3129,26.0432,26.0432,29.6194,27.1445,27.8789,27.8789,26.0006,25.2734
600596.8337,3628752.065,27.2498,26.0645,26.256,29.6605,27.5439,27.8789,27.9625,26.0006,25.2519
600596.8337,3628751.876,27.2498,26.0006,26.2985,29.681,27.7952,27.8789,27.9416,25.9153,25.2519
600596.8337,3628751.686,27.2708,26.0858,26.3197,29.6605,27.9207,27.8998,27.9416,25.958,25.2948
600596.8337,3628751.497,27.2708,26.0432,26.3622,29.3314,28.6908,27.858,27.9207,26.0006,25.2304
600596.8337,3628751.308,27.2708,26.0006,26.5319,28.6908,28.753,27.858,27.8789,26.0006,25.2089
600596.8337,3628751.119,27.2708,26.0858,26.5319,28.0042,28.504,27.8789,27.8789,26.0006,25.2089
600596.8337,3628750.929,27.2498,26.0645,26.6166,28.3585,28.0877,27.8789,27.9416,25.9367,25.2519
600596.8337,3628750.74,27.2498,26.0645,26.6589,29.8041,28.2128,27.9207,27.9625,25.9367,25.2304
600596.8337,3628750.551,27.2077,26.0645,26.7013,29.9475,28.0251,27.8998,27.9625,26.0006,25.2948
600596.8337,3628750.362,27.2708,25.958,26.807,29.9884,28.6908,27.8789,27.9625,26.0006,25.2519
600596.8337,3628750.172,27.2498,26.1284,26.807,30.0907,28.2961,27.9207,27.9416,25.958,25.2519
600596.8337,3628749.983,27.2498,26.0858,26.8915,29.5783,28.3377,27.9207,27.9416,25.9367,25.2089
600596.8337,3628749.794,27.2708,26.1284,26.9548,29.1458,28.1294,27.8998,27.9416,25.9367,25.2734
600596.8337,3628749.605,27.2708,26.0858,27.0181,28.504,28.2753,27.9207,27.9207,25.958,25.2734
600596.8337,3628749.416,27.2498,26.0858,27.0813,28.7737,28.3377,27.9416,27.9207,26.0006,25.2304
600596.8337,3628749.226,27.3129,26.1709,27.1445,29.0839,29.0219,27.9416,27.9207,26.0006,25.2734
600596.8337,3628749.037,27.2498,26.1709,27.1024,29.352,28.9393,27.9625,27.9625,26.0006,25.2734
600596.8337,3628748.848,27.2918,26.0858,27.2077,29.352,28.9186,27.9416,27.8789,25.9367,25.2304
600596.8337,3628748.659,27.2708,26.0858,27.2918,29.3108,29.2696,27.9207,27.9625,25.958,25.2519
600596.8337,3628748.469,27.2918,26.0858,27.2498,29.1046,29.0426,27.8998,27.9416,26.0006,25.2519
600596.8337,3628748.28,27.2708,26.1071,27.2287,28.8979,29.0426,27.9625,27.9207,25.9367,25.2304
600596.8337,3628748.091,27.3339,26.1071,27.2077,30.4784,29.4344,27.9416,27.8998,26.0006,25.2948
600596.8337,3628747.902,27.2918,26.1284,27.2287,30.4784,28.7737,27.9416,27.8998,25.958,25.2948
600596.8337,3628747.712,27.2708,26.0858,27.2077,30.4784,29.3108,27.9416,27.9416,26.0006,25.2734
600596.8337,3628747.523,27.2287,26.1497,26.4895,30.3969,28.6908,27.8789,27.858,26.0645,25.1015
600596.8337,3628747.334,27.2498,26.0858,26.5319,30.3153,28.1919,27.9625,27.9416,25.958,25.0584
600596.8337,3628747.145,27.2498,26.1284,26.4683,30.0703,28.1711,27.9625,27.9625,26.0645,25.08
600596.8337,3628746.955,27.2918,26.1497,26.4895,29.968,28.5663,27.9207,27.9207,25.9367,25.0154
600596.8337,3628746.766,27.2708,26.1071,26.5319,30.1111,28.4001,27.9416,27.858,26.0006,25.0584
600596.8337,3628746.577,27.2498,26.1709,26.4683,30.1929,28.2753,27.9625,27.8789,25.958,25.08
600596.8337,3628746.388,27.2498,26.1284,26.5531,30.1724,28.7322,27.9834,27.8998,25.958,25.0584
600596.8337,3628746.198,27.2498,26.1071,26.5319,30.1724,28.7115,28.0042,27.9207,26.0006,25.0584
600596.8337,3628746.009,27.2708,26.1284,26.5319,29.9475,28.9806,28.0042,27.9834,26.0006,25.0369
600596.8337,3628745.82,27.2498,26.1071,26.5107,30.0498,29.1046,27.9834,27.9416,26.0432,25.123
600596.8337,3628745.631,27.2918,26.1284,26.5319,30.152,28.9806,28.046,27.9207,25.9367,25.0369
600596.8337,3628745.441,27.2918,26.1922,26.4683,30.1929,28.8565,28.0251,27.9834,25.9367,25.0584
600596.8337,3628745.252,27.2498,26.1284,26.5531,30.3153,29.2696,28.0877,27.9834,26.0006,25.0584
600596.8337,3628745.063,27.2708,26.1284,26.5107,30.2133,29.0839,28.1086,27.9625,26.0006,25.0584
600596.8337,3628744.874,27.3129,26.1071,26.5742,28.7737,28.9599,28.1294,27.9416,26.0006,25.08
600596.8337,3628744.684,27.2918,26.1709,26.5531,28.3793,28.5248,28.4209,27.9834,26.0006,25.0369
600596.8337,3628744.495,27.3339,26.1071,26.5531,28.4832,28.8358,28.1919,27.9625,26.0006,25.0584
600596.8337,3628744.306,27.2918,26.1071,26.5531,28.504,29.2077,28.2544,27.9207,26.0006,25.08
600596.8337,3628744.117,27.2918,26.0858,26.5954,28.504,29.4344,28.2544,27.9207,26.0858,25.0584
600596.8337,3628743.928,27.3129,26.1497,26.6589,28.3585,29.681,28.5871,27.9834,26.0858,25.1015
600596.8337,3628743.738,27.2708,26.1284,26.5954,28.2961,29.6605,28.7115,27.9834,26.0432,25.1015
600596.8337,3628743.549,27.3129,26.1071,26.6166,28.2336,29.5578,28.8565,27.9625,26.0645,25.0584
600596.8337,3628743.36,27.3129,26.0858,26.5742,28.1711,29.2902,28.753,27.9834,26.0006,25.0369
